"x1949","x1950","x1951","x1952","x1953","x1954","x1955","x1956","x1957","x1958","x1959","x1960","x1961","x1962","x1963","x1964","x1965","x1966","x1967","x1968","x1969","x1970","x1971","x1972","x1973","x1974","x1975","x1976","x1977","x1978","x1979","x1980","x1981","x1982","x1983","x1984","x1985","x1986","x1987","x1988","x1989","x1990","x1991","x1992","x1993","x1994","x1995","x1996","x1997","x1998","x1999","x2000","x2001","x2002","x2003","x2004","x2005","x2006","x2007","x2008","x2009"
NaN,2886.8591321767926,2544.544508538221,2733.604417613879,2588.917929535692,2637.686433580447,2588.298603345768,2491.289601912042,2837.3474327216304,2294.068415457836,2504.0538667483966,2267.294241062721,2424.0248498000155,2556.824982882398,2405.1211603555544,2318.558809500485,2617.228695044183,2463.1059528314513,2610.0715155254798,2319.0083351787644,2264.2943276153246,2287.55576093018,2358.5062509627087,2745.98846890223,2474.7444786988403,2809.475957216097,2534.057223114656,2539.2046344233786,2195.486996906277,2205.566214375159,2487.535935558427,2355.762508315386,2381.3145110374503,2444.3148242121724,2346.8368006838145,2329.205397398123,2681.1485404511877,2680.612579113843,2456.0718856236977,2410.909239840858,2578.6066345067084,2555.1525474473647,2694.6613859804716,2480.4789809084937,2377.2733364197393,2427.9861167917925,2653.3592041519614,2239.100413978818,2585.2229976928256,2318.573765356443,2769.3541493931384,2610.223837184814,2412.157889551772,2703.54391241544,2446.3284760555352,2471.196963107177,2604.2695625836213,2567.3158608775016,2505.7372893996308,2525.1962186445244,2499.7666258604067
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,515.5560155845782,630.111340537082,491.62252214160094,581.5597803005778,572.1036778362977,473.15116442012675,596.0427550273478,614.221085261369,577.0571190313804,615.8865638430348,472.35165224450145,557.4711463073701,531.5347237255444,581.1457611368231,462.0651782870877,545.9267511526643,440.5088040452527,551.8090591155404,465.84485577678885,536.3213554073569,584.677027430892,575.6450327243958,478.74949800403976,450.700832694097,522.1825799345754,476.24368685617964,576.949104332525,528.16853168686,612.7691746585995,409.51605008553025,604.1462019248686,676.8115504384238,562.5063887211996,511.133955037556,589.6772501383156,472.89389454604367,619.4711225289909,554.3733653456325,502.1184218162561,500.7150655352245,515.5658222218148,525.1245242608601,527.0284639601133,532.9025002931436,545.7577179090365,588.3658003486627,664.699392393501,586.6880786942558,511.6713576217051,604.5340499104485,634.672917167857,550.9519609739273,517.7051290116364,623.3192356796515,528.5182386995258,582.7825087232322,639.2278311519061,510.595795303212,479.7340631318979,586.9703965262958
NaN,2104.7174214129577,2244.400839170329,1960.7179585391611,2179.920611163898,2225.7481403232605,1938.5272398612647,2087.38479253535,2150.58923702124,2086.499439448884,2462.191588809366,2272.6879334379996,2141.7566630853635,2065.7299496021737,2137.479927560706,1995.8788774101113,2172.758033456139,2213.138919084792,2008.4426608830156,2265.40541357471,2015.104551289361,2196.5170844251948,2022.5228343983579,2070.1729972351955,1997.6247916152372,2075.9558400478227,1965.8461265012893,2094.6110102731336,2244.172780414872,2352.3099934095067,2072.7324434778366,2241.3153912642056,2385.0019671312757,2085.5017589487557,1992.1525517025455,2276.0049161191873,2051.4201858082297,2260.571335407271,2342.5103772646544,2292.5511802240953,2310.8784215384803,2278.650746294407,2132.1649866457174,2458.0791547024855,2245.0768615386432,2264.181210381889,2059.11866641715,2518.1051852768096,2418.362001456734,2118.9837492264087,1994.1076344619294,2380.54002702976,2157.7524223820865,2258.0684439918923,2226.47502981133,2376.6341335144307,2168.8770410326933,2219.47561648311,2266.216411440915,2134.944835192266,2295.0925280382617
NaN,1632.3261726739215,1611.4440075010698,1505.2820675393905,1596.1564513868657,1769.3201034947317,1558.2655217092838,1685.2920910474975,1479.2855156266899,1544.90231681437,1639.1804718224766,1466.0184098831,1559.8406060209743,1509.5776229806897,1750.6218895708062,1563.2551172739768,1515.738674476445,1661.3022983254443,1585.183894711072,1501.3071745502073,1544.0238799440012,1403.1382929737329,1465.2832099874688,1643.322784511415,1309.236124460293,1639.7629036912017,1390.2332442195473,1574.714836858092,1603.3656143549165,1578.190641657891,1439.1224480445296,1444.418268189756,1775.0709209745382,1514.1466543444467,1297.836527965991,1422.3816386707917,1488.8773947447996,1601.1054705963386,1516.3183362658358,1567.0837153012906,1670.8053123613497,1604.435620841934,1571.8094343774712,1591.145616819557,1415.2049377885946,1593.1875611401795,1425.9283785868572,1676.2543195093647,1541.698166941439,1446.120262431993,1604.921040128115,1798.1716323633789,1536.1082000972328,1748.9008740156717,1558.0609433331826,1712.1651470495196,1566.0708896612095,1793.1088693118352,1569.1968953251096,1486.1639274702363,1649.5030788696083
NaN,917.4514947699089,1094.0467965461614,963.5661345107969,1134.7753500987806,1111.7689639956359,978.9219745424228,721.7496765722913,1067.9767332505096,969.7522669892041,951.4150728381469,972.9366699313708,908.5620661077069,928.704376952585,854.2994942770638,960.5351861434624,946.507026729136,814.1445026836885,878.1006970743716,933.4730301709759,885.5682729756745,890.3133019775051,861.9116350324326,876.5587865349137,1026.6496527899355,1039.7759055020995,952.8478257487207,1137.4648655777469,930.399788386102,845.4152446032663,1064.7852568451483,1071.0160931424778,990.2648857646906,932.6042078191218,1132.975707205149,918.1864038353934,1160.1556159798986,1044.4735366328882,972.8247661723514,985.8149024625645,1008.7624935024702,1065.196515659172,1226.299145334609,971.4334172797146,948.9242686263426,920.1486453562666,1091.2244099936047,824.5215237891597,901.4564031440048,1090.241204231988,1070.4448631869745,1167.5496918912488,941.4007388981263,1227.4160681557555,875.9321472451809,1075.9892196229814,969.5345263460248,1076.3138763835386,1121.8958237322236,968.9883063169757,1031.364463628236
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1362.729628074162,1234.61269157787,1336.8061690996003,1427.7469384990854,1419.4652619735614,1304.7714412075038,1062.1679017735516,1389.8093880031665,1163.4083491547433,1270.6514066695624,1219.3532667558236,1162.945668084438,1147.217501759869,1155.7574673628217,1167.380148030243,1260.6823954922986,1147.8476158602473,1216.6938838973865,1170.734907500645,1148.2287664307555,1028.6945477686538,1153.12467456347,1259.5156485587634,1377.0879651086832,1410.7541995408983,1194.7014317108167,1457.2799898017763,1226.9468508944037,1022.3616392934752,1284.9773062938284,1302.5876865361097,1246.1476685966866,1123.01135909631,1385.7402483791032,1197.63961110346,1439.0338002727985,1349.362795945488,1185.4424663079847,1241.7272224838134,1280.6670909774666,1406.518746043853,1506.694164909847,1304.7394360920234,1242.6911302126266,1250.3830409465882,1411.77208328899,1079.6653922121952,1306.5562932348832,1472.914272560899,1415.7955323265767,1501.5709119614128,1142.1315033202093,1651.3658359937735,1152.4795220325366,1272.3148835122431,1255.7097711774788,1410.8946171437765,1438.62737714765,1379.1873605656135,1270.4216618064904
NaN,3166.6643809739685,2799.119625958585,3088.554394732988,3038.185959833835,3063.7027621311436,2934.2368730128587,2916.4684667113643,3180.5984430981616,2671.4413901278003,3003.6076977293396,2785.728130249638,2902.4362989155384,2980.14658987864,2832.68353542356,2790.3545784017588,3077.262708872353,2812.3863884271454,2973.7113395819206,2868.977691760735,2708.852595475155,2752.4964260404727,2830.629462376222,3160.3302157318235,2943.2193448112234,3169.6572376791946,3081.866611073531,2875.5420411002037,2730.5126606743897,2654.0988039945505,2905.975420356724,2851.100671058916,2679.4793700313144,2973.31890889162,2834.174305768731,2821.2713329241506,2978.7151344049166,2894.9038591107583,2894.198892221374,2790.6321399384706,3112.8229106990116,3017.4177920019465,3195.9756916242263,2879.798490208262,2940.593041363855,2970.3159863330548,2995.100361248663,2710.0027055971577,3092.3079621802767,2914.6966335418174,3107.5939111591483,2940.937493223046,2812.9408470582775,3159.335905838187,2881.0819070315288,2777.984663969257,2852.2521388617797,2920.2187167829884,2990.691254592739,3025.775392995324,2894.4074480396584
NaN,2667.0343008919735,2408.3866943913044,2620.7156773269567,2502.386261848784,2609.0402025787803,2452.57889640009,2374.928055059121,2778.638881432889,2226.945235703725,2448.7113100648135,2244.1641615193753,2356.5193026757383,2470.6351104871233,2278.0907177652416,2211.6348398936148,2524.0807036559268,2305.4375240169297,2509.8852464479055,2246.8526200966744,2174.047185140741,2233.980555464466,2312.6877259528655,2660.603868152488,2484.45985773741,2751.5519580474174,2475.2778473154767,2529.075802183432,2131.615777322289,2178.18740674521,2427.6093509279845,2346.2547148255167,2310.7381457675006,2353.9349074767165,2323.3259292876323,2274.873049795853,2616.137191836413,2629.351176244122,2378.804977293139,2351.2685431218947,2564.3318601213537,2528.4370659314573,2638.8589728561,2439.6251352631903,2300.8394442573335,2419.734450680373,2570.0331989075726,2151.3229410992535,2542.962276477627,2279.1262281044765,2645.4847507616187,2442.7315295610297,2292.4302932113633,2614.924904708315,2285.2959266493363,2357.7574371225346,2433.8848843463984,2428.130673916366,2422.396082901094,2402.7201592070064,2300.297847656508
