"x1949","x1950","x1951","x1952","x1953","x1954","x1955","x1956","x1957","x1958","x1959","x1960","x1961","x1962","x1963","x1964","x1965","x1966","x1967","x1968","x1969","x1970","x1971","x1972","x1973","x1974","x1975","x1976","x1977","x1978","x1979","x1980","x1981","x1982","x1983","x1984","x1985","x1986","x1987","x1988","x1989","x1990","x1991","x1992","x1993","x1994","x1995","x1996","x1997","x1998","x1999","x2000","x2001","x2002","x2003","x2004","x2005","x2006","x2007","x2008","x2009"
NaN,1464.8828906515612,1417.2418508667295,1424.847547229004,1455.2425136927593,1666.4382560476035,1621.379964918059,1378.1439201691067,1603.2787850833427,1464.7029605411353,1579.1229580261572,1329.9008919160394,1485.4216361753308,1460.6567356082596,1635.4843365971224,1688.281453197312,1490.263864224029,1579.040034048383,1540.6950383471785,1537.8710946089761,1427.9696359284405,1407.4140773625115,1440.064439987527,1530.8065833614758,1488.8695655549807,1603.8978124968464,1416.1099628002949,1721.9788393859656,1588.3196231647717,1443.586914756885,1351.004666557406,1467.8269548713345,1709.9490203038793,1490.527633693489,1445.0544874402774,1404.4283264244816,1657.5997016511062,1562.983164281688,1653.5808466672238,1564.6248045756506,1475.351194254142,1553.9660230351108,1631.6480404684226,1473.332176274434,1284.2596119820676,1457.9144351251518,1548.9230172135562,1335.124391331025,1353.7823882333537,1469.9094721701936,1692.5517437109545,1753.5751950414108,1427.4880997143478,1657.8473308994642,1423.238632953725,1551.8456355860087,1622.0948043629649,1598.9193433328314,1570.0729540457037,1374.7462001353708,1481.1440901518401
NaN,1601.1562801975006,1705.1680830064747,1585.8758633552095,1716.1836312921141,1786.5510452619744,1538.5033449140194,1703.8974050927245,1665.9234495795993,1730.8047244885113,1744.459992833032,1677.3025888093143,1781.5562650621478,1594.621735046868,1783.4073012183828,1589.756155749817,1694.7262476889214,1775.976336728067,1666.3777262398085,1706.050149968359,1669.3455901084228,1627.980580873507,1606.9858854781921,1624.7824715803588,1645.2494891265255,1686.0674657868833,1527.2505968010869,1593.2428816206805,1745.2547637203106,1715.0418371368078,1649.0516930812698,1699.143343479317,1773.8796235780048,1607.5413512142734,1581.8290720841258,1572.4287119909202,1589.3363848765205,1680.7721773145481,1803.326410468091,1808.4904561652713,1772.7411175775699,1789.7843954332109,1672.3700984066425,1900.0654287165808,1589.866638193219,1792.613603466414,1652.845629323936,1726.9065546728564,1715.078545671229,1702.574552266497,1612.2396423857697,1832.0318158104214,1647.458933903258,1709.2591325245935,1750.7863951683112,1800.4307042234725,1725.1781752454785,1760.84581720546,1841.8692431494776,1541.6016518887734,1709.750479364358
NaN,1778.789314752728,1646.5514652137697,1706.8888666184764,1772.9827007580955,1876.9363171370596,1818.7759121411623,1622.4621818627645,1835.0854179858125,1657.755818278962,1788.2818581561796,1528.869838482391,1719.7265514946114,1673.7018836276975,1750.9207768162728,1830.7167177360138,1754.4575677432083,1801.0977490689054,1783.317229880273,1688.791085791733,1648.665502353395,1564.7591495236884,1685.2771386383615,1818.702744094522,1738.2227575572051,1882.9448061570042,1639.907878111806,1924.1836027642585,1635.3285806279193,1542.081982470359,1567.3421834956098,1609.3407375012878,1775.2759303519808,1634.1852977513586,1722.1591017123471,1599.5601687857095,1859.271734179696,1811.4963846727449,1745.9863521526768,1676.8033020840783,1635.4803089056416,1782.0896806001879,1838.0715844863394,1757.4800079475558,1568.1132936503018,1618.6192885576236,1828.2617758641113,1535.806615112235,1606.7442944215086,1748.068073158295,1902.7001579463952,1945.5336461427323,1623.1734368778473,1868.2327787338907,1599.125281885359,1836.091964396499,1864.3505413869477,1835.4091467532883,1792.7759614819004,1639.4038104999036,1712.8043792040655
NaN,1757.744587459609,1629.037822930362,1671.7669256319612,1747.638796205533,1795.1218692016578,1755.2400461023344,1554.8946143093717,1798.2725152944563,1578.3532237138115,1709.2324060322335,1494.3364526879561,1646.2203477592823,1634.3822276696549,1628.8833610880495,1747.0630578549194,1698.0441056926195,1685.2739096925857,1685.9471540361778,1606.0797503558172,1607.608730133116,1494.0188014687471,1607.5969293890398,1763.1277640485164,1696.725937175161,1814.5891803389234,1602.5411485436423,1867.0475284981026,1554.9781149107955,1492.3147891495626,1561.8086727099774,1543.7391653201955,1664.3972217283638,1568.1390444828512,1729.6365597285078,1549.2064848076393,1869.9585146013737,1821.0517571738715,1684.0778582145354,1630.8702380071084,1586.0426920977482,1718.1544603957007,1836.116622281919,1706.8672911393505,1578.025713132708,1567.252504812452,1849.7978131378156,1509.6578054717597,1595.6805569620003,1745.9694696482682,1860.3958037266298,1885.6505492628553,1626.961551089368,1879.661410603224,1559.464649791581,1789.2828051604101,1805.4349930419155,1785.1557681452032,1772.1596907317537,1651.2483560332635,1694.3591002664703
NaN,2124.502222632709,2060.1165728513447,1993.5319298230065,2104.298337183984,2208.6480906744005,2156.2309220587367,1982.8337204999855,2111.7852998372405,1941.3102987979853,2085.6553819527826,1900.9702014568088,2077.899596226312,2008.623946160153,2214.6425762826134,2142.895982034757,2076.503672112149,2170.8146057722342,2145.5950147768835,2047.5723692303407,1908.584066188543,1948.929960765494,1977.6635229828346,2150.4544104758565,1951.605385560994,2182.34031386892,1979.076690737927,2244.606869395023,2088.939588102585,1937.0571393764478,1891.9607498073801,1947.436570207949,2250.913312952868,2018.2065240516536,1905.0364028368385,1915.1219902430093,2084.5815603199007,2171.4051427886625,2098.018282910894,2026.5831387510052,2125.539882386252,2106.1351130395533,2210.121574990719,2138.358739722308,1773.621894611237,1978.6144757218055,2076.397091590956,2007.148517366642,1962.8882732365262,1909.2997459859007,2225.366701949351,2254.5554089407256,1921.2399449535692,2176.4062056129806,1980.7784180310987,2101.856673645272,2137.9075820209123,2209.455338515701,2052.6688880381776,1895.336994712823,2065.4502571851995
NaN,2157.5934203624606,1984.9681060201235,2063.35071478548,2121.074939265532,2091.2820881700777,2050.0590180017057,1927.4100131832815,2197.098999156947,1894.041925717413,2020.62636165518,1814.818754801339,1967.6235019021333,2003.5154570320249,1935.1212026892983,1975.2305237684575,2081.8126571696325,1988.394047423676,2069.334403095281,1898.8280907920275,1906.6917884338745,1803.8956589254535,1987.4709207845247,2169.7709427828,2069.331879324938,2238.7798785739924,2012.967755071754,2160.5151669753495,1813.4352028851474,1798.2058219292496,1932.9830402483592,1893.7087342229916,1956.0276297566559,1952.9112456407513,2027.2745782918953,1896.6778309992999,2158.5958215977994,2178.718191779681,1993.940922568137,1954.9435050441468,1979.0435038183282,2101.4102533389505,2188.579398111521,2062.408252346218,1930.7002474822214,1906.0788249258699,2165.047274334137,1830.2038907527383,2015.4761583410905,2060.9347104930152,2173.668097732781,2204.29060588845,1914.394038669177,2221.760954968612,1944.954086606473,2115.6358876057598,2196.1516391499053,2080.8300313282584,2085.9547321314144,2037.7684767545868,2006.687385188402
NaN,3065.163660968684,2855.8812587954,3008.230571845025,2941.7864634738157,2896.2752244344792,2913.3119303862577,2871.5667146396204,3056.457272190556,2754.1096599094676,2807.7384221269317,2665.517710320949,2818.524004702116,2839.484531080039,2752.121189651598,2711.134486601779,2883.2468675091027,2826.03773693655,2858.6824616171707,2712.635598907855,2773.8338363788544,2737.6182118869515,2822.071833057948,3004.1198360230005,2764.6441981294793,2997.1042866333296,2912.5640951763303,2877.980848827526,2614.426169754658,2589.372319365853,2757.569811901046,2751.462767865016,2736.287155966243,2814.005263571785,2793.178707546863,2692.648280219714,2878.0702309283165,2894.8054866685275,2805.9393136978306,2775.9843307881415,2889.3355465879217,2874.8304613574796,2903.9698502837573,2888.6197834400264,2845.432434968887,2742.3410186903634,2969.275697371492,2715.717230411011,2924.6434919247845,2841.865455437861,3007.573813185866,2943.904573555789,2715.447559857649,2870.770473044303,2785.384046768553,2861.2973008066992,2970.613229120128,2902.3608206918966,2837.7707477771555,2893.028003444745,2878.846782394525
NaN,1471.7012642672853,1588.9675111211948,1465.1350787467063,1528.515798916198,1577.0377506164425,1465.3684817680376,1196.439427758496,1482.4274920781143,1449.5636298582579,1386.4145413032086,1421.5728279891662,1354.4797751230005,1380.8437315102763,1300.643300557819,1414.3548763552926,1335.166962763932,1275.794402266875,1303.0015896420985,1369.2941695812053,1359.3319431466948,1344.4351400306903,1303.4536600824072,1317.6315418767756,1405.1070422592777,1457.1073449042512,1316.524573484966,1569.0028193957178,1295.710139604193,1318.9848508869306,1426.856031968443,1443.0104304794356,1393.2326073841089,1271.0972646596142,1496.3262956505641,1332.7914781915856,1522.6630291362342,1462.4864152733592,1341.1074102170521,1360.4327013128895,1381.98367415904,1430.3178246808893,1650.895878947351,1372.5185673645885,1290.9742166245364,1341.1563814632307,1530.3418087139555,1328.540070869772,1359.485576698369,1472.563134386214,1572.2581345886592,1569.9449419646128,1346.2898717815112,1630.596844677226,1257.0029852885298,1435.5967175908365,1383.8219282650916,1523.4344916989191,1527.919977933194,1420.3319945121632,1450.7565806058667
NaN,2304.586787697863,2204.915887610644,2249.6028826098423,2331.8563143469723,2316.2866459194192,2207.3579419045964,2012.2680883818064,2331.6199847671414,2053.8028248435753,2192.289151263085,2094.267931390216,2081.06761229317,2128.037322586321,2020.3369996578992,2146.1329197015393,2188.539668819851,2117.736109751503,2122.151536613116,2068.1297978778625,2131.4980270971514,1986.40717824902,2153.6328925283506,2270.875665356952,2269.324858775416,2327.8037431161997,2187.139829064372,2362.8461482231587,2059.7077914094516,2013.341520300115,2175.2864463776045,2201.520805345472,2157.242620169281,2069.81488534393,2276.923515085382,2135.965330322759,2377.3858545925627,2289.912884602099,2175.5091533630225,2171.7072030285112,2181.0783222692985,2320.849607624684,2432.4822877981264,2232.789976646113,2158.053280070592,2126.5507696205973,2361.1736062845143,2023.2134467024248,2240.305584253219,2356.003897381575,2350.6830319092846,2402.9727161866067,2092.2917461305215,2489.827954739266,2042.960875539664,2229.3279111312445,2228.743497126235,2295.002713843169,2274.44705606252,2272.590808980806,2176.4232083709444
NaN,1072.8751213700862,1160.2679463039774,1051.6349370451967,1120.2917345920853,1132.9836949465991,1063.8633606847968,843.3839799660806,1066.631141623429,1106.0175449494425,984.2179410846876,1030.0224487279354,959.268717469295,1027.4853356522342,951.7091025774439,1068.1261065850465,981.5773724533251,889.9769278127874,922.5667110799675,1033.0953213726384,971.5139586978191,1053.6577199595458,1014.0103790121998,982.3883856303077,980.1269905486781,994.5414049586678,933.4294752459341,1110.6533875639802,962.7942517665066,1001.447924386609,1081.7543556091382,1067.0001808329548,1064.2799907852982,956.9340053640578,1117.106135011009,993.6554379276049,1076.6815847212526,1079.0385978875368,1005.5187914297694,1004.3619134690033,1011.8480825186066,1026.3900261729127,1156.4805873452492,987.0036225993227,973.5624022941413,944.5245031660818,1093.4277043337183,1009.4542066604942,904.6718940984274,1081.21074150654,1134.7785520759976,1064.593500743621,989.2410096649504,1075.5255110645212,866.761427146705,1003.3558928392933,984.3730552491762,1162.788575917768,1077.4060554533564,1031.9809352996144,1071.0621851075125
NaN,1445.2085751621305,1507.234311055989,1462.6988425118277,1502.7495613865722,1600.5892187046545,1612.94335924352,1337.8618034398808,1609.4406853109492,1453.5898488491155,1556.0841069390199,1385.1679347653644,1501.8219875110228,1530.6788366178248,1505.0149940579392,1679.4928656855543,1484.177670802014,1468.1339836986597,1460.3851698069009,1506.6022919480727,1482.148117508856,1429.3168992621574,1472.9110880553276,1518.1778785200981,1513.7447256125135,1558.0787291238594,1453.0359772559696,1665.5191543387577,1462.5186902757118,1413.2169496912677,1419.5472816696947,1432.4304091744802,1466.71605512973,1416.9442238930455,1548.7859273186148,1450.3941173165806,1630.3089166668894,1573.2332978890274,1608.3301263399017,1489.5225025204645,1420.9297674090549,1495.222794369385,1660.40368761414,1402.1714680114478,1375.099756683915,1408.959371495859,1603.6960952626848,1336.8792047401328,1350.513491513794,1589.8608278191257,1734.0999393417094,1706.8535420029887,1550.8383537489542,1602.9289269014114,1387.4206566442267,1526.8800900537194,1567.604270184341,1634.5950402414542,1587.786205666543,1505.2788660385618,1472.0399383122628
NaN,1082.09244167917,1169.7475660589937,1162.3886761948509,1182.6894319131677,1298.2677843337137,1374.0846093481814,1065.3429539313306,1319.7164198937412,1230.640987937538,1336.2423287688841,1062.3502315726828,1210.4864397898646,1188.680845885716,1368.959514965166,1397.3731708183188,1221.762160001018,1193.8533758807719,1130.885368290595,1265.3361653458348,1201.4691422299536,1097.321257280225,1177.2534423737345,1186.0827282230698,1194.5506056727074,1213.6346636465094,1179.764525858294,1390.0025020309595,1356.909961832976,1243.7991080389002,1088.1208178441666,1216.1777722808997,1388.8714461115917,1244.73494587568,1155.3741266359978,1198.1469381594611,1367.2597849166639,1277.3420401488431,1425.695027591614,1285.3238023869683,1158.6195690561697,1264.6819578077905,1352.5960553831296,1138.2721245582175,1086.5648002759212,1180.7307370761127,1279.007563920924,1020.8183287209915,1102.8565055566821,1285.7651719708028,1402.3232914001237,1445.3834790896801,1247.7256709653755,1281.1398103652505,1171.325237503511,1206.9248062325062,1353.3104512648915,1355.8468594524695,1286.6536192094143,1125.1439236508088,1200.532589946176
NaN,2027.016370171344,1898.6669044541843,1934.2861229386224,1995.7004087683142,2134.057693453663,2059.664784896793,1881.5983898630448,2060.6872383973964,1857.2397479077642,2023.6647340284208,1760.9752405300026,1974.9740381745366,1896.4713961400134,2005.2706692374406,2049.965051499653,2007.3804720937694,2083.235782995037,2060.8778509544168,1919.911606372159,1829.2454563873619,1817.7807958923904,1908.1001952886033,2080.6985623246264,1918.4954032064857,2130.5597255864404,1869.850753969025,2145.0562760675098,1869.679762738847,1768.3839623990104,1781.3326755250869,1845.3203144507584,2037.5629658955802,1874.489546607166,1886.163680273755,1818.549750355826,2039.5159533645567,2051.77923257718,1980.5612832804793,1895.914532749745,1912.0225448101007,2027.1372764512157,2104.0976399455944,2026.5716391127019,1764.5385216248237,1843.8901643172412,2034.6038394506472,1821.1947848205364,1841.676623022955,1888.084183976892,2116.5491911643267,2168.032267051871,1802.6468591432035,2075.1030583464085,1823.4379525601767,2019.568671424099,2079.9772251939576,2065.5356455477076,2015.6488304247803,1830.9418855153087,1922.4627185168242
NaN,1208.6177471675721,1275.9597750424057,1243.4507330388035,1292.1538487325986,1417.8257975549097,1272.5420886893812,1317.444697039395,1265.0710644143521,1285.2622276298673,1295.5695708765948,1306.4255255954538,1336.653641001956,1261.4641555366825,1453.7887696741557,1286.7037795699027,1281.7820803219136,1409.148848664034,1275.8549480881231,1239.7899412923887,1305.6902800148703,1171.5751841509903,1211.7641766182437,1302.500132761187,1166.9629358488776,1358.825983262545,1149.4592545658784,1329.6122499396245,1386.4311262900635,1286.705962668603,1219.5199756552972,1277.2786597985225,1486.077239119899,1266.41931293882,1136.5787707265386,1182.2021207146336,1279.6712589637598,1344.371422820069,1404.532009987655,1403.412919189381,1403.2775781716384,1334.129993403461,1331.86519421951,1433.32565795268,1179.2835796091242,1334.842516791411,1217.7876470561725,1308.8744392525266,1274.4587044981292,1226.4200696296448,1330.0193070976466,1482.1698094856663,1225.9111538650177,1296.4249361945285,1290.5319796240067,1357.826339615949,1334.2880002026193,1461.771036943112,1383.9230848224943,1194.6603329598627,1317.9356525389003
NaN,2995.831720690201,2740.5041794529607,2891.2542280173834,2826.917413604619,2810.3879952429393,2796.5726554432035,2739.600815888622,2971.824878060439,2628.352992164167,2722.91005797625,2543.3642379729704,2713.728503677671,2741.9869940742224,2645.684676900424,2608.1965064179635,2751.826809284187,2732.4771098320966,2751.3678280614736,2580.465356508576,2632.8211260536164,2591.557960842109,2676.4207852125955,2903.0152763515707,2690.109175274494,2917.916467783957,2804.1482444676053,2789.2930552245552,2492.4490267631672,2483.243598941148,2640.9761106745764,2627.2225148978036,2648.6273039722923,2708.0267626748273,2686.230196984496,2589.1216991688566,2797.6262675166854,2802.398735679254,2710.2729105184812,2631.5812982238813,2769.9890045445636,2766.3319738453824,2826.226443073048,2748.102150827643,2687.182253360433,2623.376425152169,2875.7660312088537,2564.8849555736047,2809.444872981999,2697.400071984778,2913.186862478373,2859.2813616903895,2564.00069584886,2765.7817700105347,2655.056030577407,2708.84115062999,2845.896183996435,2744.5457443552477,2706.021089360785,2740.8997610898996,2735.2766323005762
NaN,1352.396903685336,1383.2881671360049,1420.2129655033318,1480.7175068710617,1560.9349932701443,1464.802422531229,1440.7721219296423,1528.5258593861145,1513.2063935848787,1470.508599514375,1436.8853596681988,1617.8999402652732,1469.8611692532306,1642.8359580040233,1565.0748193507097,1428.7258395390636,1552.497441791898,1393.939645312321,1510.9254385694833,1461.9654620658778,1392.5004613729545,1402.4748253818448,1459.3146153100708,1480.4949610911121,1522.2132209627487,1373.0533593157102,1570.1178293744774,1625.0958492069833,1483.1406433923237,1399.004397052979,1607.0281221958721,1709.4390333085491,1426.1307737250913,1451.3810080865514,1529.1119819699454,1507.1499446990424,1569.4530345197963,1699.4617271255308,1723.1441549999504,1567.6423239336377,1593.7764693451572,1596.9244376212762,1709.7306630318585,1484.4331342107378,1587.3680764146152,1512.2260290411039,1474.1092818509426,1470.8619128600214,1575.5013815907412,1537.0097401061596,1700.124068458008,1481.4993017752786,1480.514504214887,1554.1005045981867,1564.788049117598,1632.0139343808926,1681.3123688937062,1634.3612689595398,1439.4006586265357,1476.7331271032867
