"x1949","x1950","x1951","x1952","x1953","x1954","x1955","x1956","x1957","x1958","x1959","x1960","x1961","x1962","x1963","x1964","x1965","x1966","x1967","x1968","x1969","x1970","x1971","x1972","x1973","x1974","x1975","x1976","x1977","x1978","x1979","x1980","x1981","x1982","x1983","x1984","x1985","x1986","x1987","x1988","x1989","x1990","x1991","x1992","x1993","x1994","x1995","x1996","x1997","x1998","x1999","x2000","x2001","x2002","x2003","x2004","x2005","x2006","x2007","x2008","x2009"
902.7444370224435,883.0988799536595,912.5343119474643,989.7733540363819,977.643626717638,905.2539638742151,868.3217266820974,891.2550931842768,916.0935487598504,888.07996614578,888.7143228224307,851.4305573352739,748.60267330088,945.2681980800885,882.7246848505448,877.6911732931601,864.9616971318562,812.5117065394439,787.946961205597,849.436381841103,875.518469268626,846.7703568584825,800.4086122326678,768.3846860827314,802.2166095587705,798.7378640714497,820.38983344698,705.4042250907535,946.5381504508088,873.8621440894642,808.4225314165238,889.7676371309446,895.8801133603074,853.5720788227239,777.7090004092561,798.8174011145836,850.5828707129158,936.7603930461275,909.6947900903045,821.346515714614,787.1676187071895,837.3911038484207,911.2971653995659,766.3316117037182,844.4980989487098,805.2404217451153,871.9851812471338,862.2010128398892,730.3965202365455,969.0839290705851,869.8860202521716,924.5284190690995,842.4744820581124,887.6154046477633,820.7785310292022,869.761612074071,818.0737192443386,934.6359348048478,906.0644559220344,880.2034414255144,862.3085506889585
575.1575274468538,517.0684245303852,510.669491045592,566.2968031336519,629.6397863087626,575.7419911941249,554.5742264938792,556.8351748891755,570.8871060459455,536.0097731202087,566.2071034343388,535.0175320886387,455.91344325788845,594.0034798119458,612.5158046184612,603.042473455735,599.9295617546472,490.7037468382957,564.3432343221934,522.0461122928483,510.6158337350476,572.0565043933105,527.7157373612316,540.454762116534,470.2943539527075,523.4697104448738,531.374065650961,403.1442597147132,644.6314956642942,540.8505297086604,473.0215634249634,507.2134619821621,569.5612991890216,489.8744054191544,402.67878531064525,499.6053931804663,553.1538923333553,566.1244786499549,620.0250816325113,502.0251453633502,499.07916745636186,506.2214470884351,606.1528021459668,463.2390450301664,454.80264461898275,550.8672207921785,485.6873907325606,543.2825498151885,409.63842520489055,614.442027691801,529.3702737161551,501.16553481321995,577.5133708558365,527.2653541269468,496.36365647808833,534.4362465254673,507.5311699822362,601.0962734653084,535.2050396634351,498.3617922317897,506.68336625647527
1105.129674119794,1062.9575682715044,1100.9212647840393,1099.3750856279366,1060.4673361132832,1135.9181881432664,1002.7550003873189,1122.3240319028753,1087.1880125449202,1224.8938258463031,1182.293762084607,1187.3085962063244,1176.7130934605036,1105.7789676741365,1088.4214025895749,1062.173062764122,1007.5207337551335,1170.0787616115886,1023.4743048698055,1022.4731922119079,1139.16043717345,1130.2904095989686,1050.9390099755483,1113.811789720474,1087.6651912369261,1153.430861535148,1017.7301018130169,1037.578775460645,1112.6641352019499,1125.143065358606,1077.6278707638367,1116.340104962062,1206.1400996015282,1047.522024725922,1047.220346061481,1126.8392237355808,1165.0475477930752,1140.8496538217246,1119.147210108094,1125.9906444387955,1224.195503482122,1143.0757324015456,1018.0791903861251,1092.6807899906805,1142.5619451085413,1257.2879626956462,1092.1701430192622,1283.5292296219134,1184.9561086346207,1078.1003868152325,1079.9122621117483,1311.9334143114652,1248.4221111796273,1268.5693018454197,1253.2161775573052,1181.1757649304698,1186.5692819543256,1287.8530020671533,1223.7795184303613,1157.269381456957,1221.9630313909845
752.1571968128533,818.1997595379286,735.9948892092588,741.0483718051343,653.2911285052393,745.0502217897965,727.4714933968894,718.0910958670437,761.474867193104,816.7227571261246,854.0992197977517,840.0921592775568,845.1122706762857,743.9991463266095,651.8578523751574,696.7370082084437,666.8045130419983,811.5627209492511,789.3841915939785,755.1155458484905,793.6950918010806,794.2310494238413,731.6904767297677,807.9619082232873,823.3935755714667,779.7582975101889,701.3658446689984,731.3230800477578,794.6431848904477,756.29279622916,765.7954582801829,694.1978579456159,883.4368753922258,712.011559332784,702.4499595520869,860.9563826218059,832.8345432979905,795.7594829527269,806.8660505847328,840.9957498731545,787.6897010920991,804.1124392900067,701.1056716093655,853.1027526868137,739.5434364543711,807.4165286393736,714.8450267721078,877.6343192444086,852.3908847579314,727.0517070959894,699.948119281032,798.3582617222157,870.3747908749455,815.4244866168386,831.4855799097995,830.9621308947168,783.8431194372873,876.4996617119912,874.2071571987021,862.5520768634601,835.5419486413481
377.34929380311485,360.98145325609005,384.0898987119131,446.45490321623396,441.5708306297202,488.87172757085415,418.27966718907123,461.03313845619203,368.81031818407064,442.17075679605756,432.7861906446365,421.8708991198183,402.9842790833589,414.700223487032,479.1376115536249,446.3742293217441,365.50390310570015,451.8672587701506,338.96691491975326,367.90499043342834,412.7718064593605,432.312139752686,385.92614846152395,395.5770539392384,364.69158855101574,437.0027769989332,372.9254021541506,382.9596859486511,455.29816759998016,419.83793712077414,401.87249605663686,466.5972861014968,429.8046516930797,350.9187757126586,369.9846079463969,397.921843743011,408.9715773358524,399.3802289206448,429.01115122928803,442.2219460498928,415.53569853409954,399.90770467241964,381.1447865858058,345.0992698831162,359.3966089603297,472.3970861389424,329.04384938746136,435.43743525624444,376.619973126995,398.11977404154203,368.40093009065873,499.4928487311137,480.13205489197895,532.5220749570017,483.275946248342,388.1892862128926,442.9533759002272,500.32907618332086,455.13378109538274,438.7080627178102,381.0880770054322
645.9320432811251,427.2300141215188,478.81669223584464,549.8628540130361,522.8540760874822,435.67746688127033,601.2488460042586,449.40587577520995,548.3208947059259,412.28141604384564,517.3817894667536,449.69778336516396,467.39965124335436,436.41306859940835,484.1484530479667,485.48246837281545,500.7492113962035,510.32538151432374,469.1994571368276,472.11211164744725,496.14430830508866,493.8760591401623,501.6411986552858,447.3690877474725,535.4077566168994,444.181853402211,556.2246485123967,478.1861939829534,539.8142320163952,482.67975508661243,537.1403548021837,552.3835871423755,571.875297942293,486.6099309462298,540.6683667211213,520.1277898547032,467.27929387467526,520.9215716783298,570.5141920206756,604.7850357371469,521.0986655701219,513.7585526844239,611.0154631326395,431.57069075487027,548.3268151920963,600.2669877864012,554.8292904897902,465.78491331389057,475.3042988508833,525.5016346069727,616.0795254263342,453.5409794877643,551.3604579153314,563.0106940499566,496.1822370999843,498.8470889432216,589.2161658434667,591.9309740682686,567.5422822312114,547.8575612501845,426.93852388177436
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877.095937802704,667.8503173746313,732.139422126556,820.7208983216793,790.6988598845946,725.9181473237354,842.8002215508844,715.818326983634,846.0338735748077,742.6565399586187,830.3072845787966,710.200009853268,731.5130479366717,727.1221339190121,747.8722747955144,771.8586582710547,772.9317550703917,769.5261777028218,651.6011344575869,751.4803677836353,779.7675550689706,742.6685940945173,712.512334380841,659.1971654736631,784.2191967055663,665.8775817038494,780.34932832292,746.261882700075,817.1543908056892,724.7848119056066,708.7559462806016,836.5523629445667,794.8819181621533,740.564857801233,800.0516529904697,755.6405159317827,737.8186224562907,867.8894580627766,884.8970404154846,848.1686374593451,763.5944255545916,749.9780413586667,887.9953013945291,645.2804936601691,803.6318728231496,801.9301882049482,803.1635290886401,705.2362412131241,718.3543064665922,764.5470600274197,833.9087639385407,750.6187028098147,741.4237268864584,837.6185468170867,688.4488121871494,815.0071337816483,798.4050559799674,823.7595091148173,832.4184322154889,799.5488812229713,719.6559893335588
1138.5388823093751,1153.4751873927737,1146.347825057447,1198.9158345609358,1205.879346339744,1141.0298869188568,1130.144711151709,1139.8717731044221,1165.8509937883928,1150.6726464171068,1150.6072923220565,1099.538655209237,1103.7984553290903,1183.5294393163622,1162.40577297843,1124.3818000835695,1079.6585456075854,1079.134119955574,1097.9031304708642,1117.2361674513625,1152.9205063939276,1106.102902294454,1085.7452326587752,1080.4788069268411,1118.3865598636899,1082.9076135283303,1132.2498141908118,1053.695150525685,1150.7700227523155,1137.855557617194,1119.8975257797447,1152.2107489248565,1175.4158080180991,1116.666607259353,1105.8817720586783,1074.686269040257,1145.1099912927746,1149.5320602995978,1164.266582586871,1066.5971823195844,1132.1408968566604,1171.5256583207197,1187.813394598792,1103.4838192857244,1136.6959355071147,1117.69277594679,1166.6843256900906,1143.0573634278646,1093.2313389592177,1266.5907502332227,1139.155677439571,1172.776168234701,1111.8162033358715,1132.3737265456632,1165.8764568070164,1170.921326210013,1132.1409406186553,1166.0750056547108,1141.6415355239399,1144.5642915881244,1185.2526447769444
1040.689917465616,1038.9148873570566,1064.3555703727525,1170.8082433807167,1124.3640253879148,1054.2773906085868,1015.0457168583976,1053.6611700848443,1043.04332456817,1037.9045798932236,1047.8558846788521,1006.7053628695118,920.3448970054878,1099.9548994475492,991.5313188150035,994.1278375500999,969.9536516188132,915.9619497562092,879.2753151297675,977.2172949555523,1022.7128711603598,980.2962746597939,953.4759416725134,883.5997495897277,978.8341247463271,934.1552367287969,974.1778888955647,882.0480119811933,1095.8127052857112,1024.145991663691,954.6977462758263,1079.1275858125457,1064.1441494991489,1012.5592081203807,983.8571878128014,956.9550889631792,987.4987576899555,1145.6353406548862,1081.855777702961,978.0073766350556,952.8093181278219,1037.012369450134,1054.7978230458407,934.0441540342766,1068.486445249557,938.5512481863143,1046.364557464107,1038.0618830302553,878.3490823274061,1153.0456392968536,1008.9367984352436,1076.7732661033406,973.1961010295353,1015.0935450520893,959.5834119051846,1052.4966858832468,972.3790407324956,1053.541816276864,1016.9454964950108,1035.0080529568982,1022.3649914239952
