"fips","coef","mean","serr"
6001,"intercept",4.385257289640277,0.12696303978366288
6001,"gdds",-0.00023957112287623414,0.00031969985582931947
6001,"kdds",0.00760553397405365,0.003970443350074399
6001,"wreq",0.22215225491136575,0.8435080237145107
6003,"intercept",2.833678167618098,0.29378002805488296
6003,"gdds",0.00014293012866759317,0.0003337620474749563
6003,"kdds",0.013868486216133694,0.033834366092626085
6003,"wreq",-1.7642196720632997,1.0840923913157645
6005,"intercept",4.449332977506237,0.385910013273638
6005,"gdds",0.0005929929642182491,0.0003210441167490507
6005,"kdds",-0.002543012345203419,0.0025473494340134168
6005,"wreq",-2.043756795722307,1.489495224196604
6007,"intercept",4.55938358718879,0.11088410040122913
6007,"gdds",-9.713559496507278e-5,0.0003379187100840352
6007,"kdds",0.00221858614703407,0.0022652065940753172
6007,"wreq",-0.5801173949391082,0.713668188421742
6009,"intercept",3.1307834627180147,0.7112370475418934
6009,"gdds",0.0003250153710037043,0.0004627191699235981
6009,"kdds",0.0009878531713697633,0.0037974298684532943
6009,"wreq",1.7633309862053244,1.6479350536922748
6011,"intercept",4.658310529827657,0.08976740617332347
6011,"gdds",-0.0001416550850738643,0.00031054866556739456
6011,"kdds",0.0012638830456144555,0.0016754379986184615
6011,"wreq",-0.15218672197900926,0.6120744814921423
6013,"intercept",4.440777210470982,0.13142594682925435
6013,"gdds",0.00013376135409384846,0.00036178999455301796
6013,"kdds",0.0027029184125692426,0.003328966144175779
6013,"wreq",-0.5877219115371001,0.8995041307314763
6017,"intercept",2.227295008724368,1.6787890837228778e-13
6017,"gdds",-7.901481733056487e-5,1.8918006378244944e-16
6017,"kdds",-0.002227632750288125,1.961595211326929e-15
6017,"wreq",-0.24615428871624231,4.663765259645308e-13
6019,"intercept",4.737880375682281,0.06748849457478513
6019,"gdds",-0.00015614332137926023,0.0002121465137125224
6019,"kdds",0.0017030066057950966,0.0022655382640725747
6019,"wreq",0.10461790095660181,0.4555659909458718
6021,"intercept",4.627114391220461,0.08633542840682443
6021,"gdds",0.0002378498714578012,0.0003093815082750456
6021,"kdds",0.0006545633529659827,0.0018364299866250493
6021,"wreq",-0.11463736216574336,0.6271008124208681
6023,"intercept",3.988906482179769,0.157813165500167
6023,"gdds",0.0002991679947147947,0.00021606147436433034
6023,"kdds",-0.023395655111001046,0.030565240317683883
6023,"wreq",0.9842618647273134,0.8745720857488501
6025,"intercept",4.75605055598469,0.123323264174489
6025,"gdds",0.0001592007091018044,0.00018378694294155897
6025,"kdds",-0.0003775610590366441,0.0004569545365887909
6025,"wreq",0.19195591694345426,0.3062983468474542
6027,"intercept",3.140377737788105,0.48723192104916896
6027,"gdds",0.00014621676178710823,0.0007180461621408531
6027,"kdds",-0.0016889516978598614,0.0044792096788371285
6027,"wreq",-0.6810006886645756,0.8840212532707609
6029,"intercept",4.901460387867176,0.20994143280565122
6029,"gdds",-3.500031196754116e-5,0.0004566995339293634
6029,"kdds",-0.0003436060466964226,0.002506427177810345
6029,"wreq",-0.10350589238484395,0.7777128971513376
6031,"intercept",4.684477332674589,0.12239631780081577
6031,"gdds",-7.320219088476495e-5,0.00030848683642805276
6031,"kdds",0.0003406346038262552,0.0012989866800229275
6031,"wreq",-0.0619055473102438,0.5106598233502063
6033,"intercept",3.9523155763414253,0.09890331948124727
6033,"gdds",0.000206472528144924,0.00023634932645849165
6033,"kdds",-0.004016573152487903,0.0021137251383583962
6033,"wreq",0.08300244390988654,0.43693988482005464
6035,"intercept",4.338145354695811,0.09575557736756828
6035,"gdds",-0.0005230526612948203,0.00035431686948265257
6035,"kdds",0.0008653219484468294,0.008225571079471247
6035,"wreq",-0.6404281386315639,1.0024148008859717
6037,"intercept",4.017173689324246,0.21769948554347518
6037,"gdds",-0.00026557597533262737,0.0004913662260276193
6037,"kdds",0.0009460194458587733,0.005053260211283531
6037,"wreq",-0.38422323797375507,0.700693816262695
6039,"intercept",4.84952623988655,0.12361627893362141
6039,"gdds",-0.00012205289719488695,0.00042377384307434494
6039,"kdds",-0.000588865743047285,0.004365061390155455
6039,"wreq",0.09583924453405206,1.0587533407384075
6041,"intercept",3.7096950788769028,0.22600805304209517
6041,"gdds",-0.00022647796583819124,0.00031874550336438663
6041,"kdds",-0.0015568831618465355,0.004609492188104479
6041,"wreq",0.5741753590098624,0.7211893531242334
6043,"intercept",3.1642310861307292,0.3060102226207797
6043,"gdds",0.0003783317303837042,0.0004684525901986254
6043,"kdds",0.00028312306359079125,0.004347437868066529
6043,"wreq",1.0171753718851024,0.9995088422865707
6045,"intercept",4.147189265032139,0.11696835763143039
6045,"gdds",7.647822144264669e-5,0.00022303365717980903
6045,"kdds",-0.011182307858207821,0.005736331804814592
6045,"wreq",0.7516919672336551,0.5805663802017964
6047,"intercept",4.767096084788492,0.1022812514189829
6047,"gdds",-0.0003494745519754598,0.00031123751426179977
6047,"kdds",0.0013772041256792282,0.0016187557380146433
6047,"wreq",-0.7917972971009011,0.5569912772488679
6049,"intercept",4.682558649140021,0.09429655004729455
6049,"gdds",5.399466001752674e-5,0.0003040040171479229
6049,"kdds",0.001790118994465517,0.006391281353904728
6049,"wreq",0.6879523259371236,0.8941830038610065
6051,"intercept",3.610266399657904,0.18796267867452576
6051,"gdds",-0.0002900977223058745,0.0003402179392153906
6051,"kdds",0.022103706853059384,0.02498337544781445
6051,"wreq",0.11317708567197678,0.6776492882546551
6053,"intercept",4.114811620905694,0.1385487617564234
6053,"gdds",-1.2619416136142637e-5,0.00039499994049533763
6053,"kdds",-0.0018312150940122775,0.005052063783150832
6053,"wreq",-0.3507518814285216,0.6029209724444302
6055,"intercept",2.543932359486724,0.3303407480270386
6055,"gdds",0.0001685605403681073,0.000652970294839965
6055,"kdds",-0.004327208238569827,0.005428079165343
6055,"wreq",2.016526927032897,1.2957516910280236
6059,"intercept",2.7872351661802455,0.3183568322763292
